52420,69,273,4101,-1,-3,3,10380,-2,-4,240
52440,61,273,4101,-2,-7,2,10380,-2,-4,239
52460,62,272,4098,-4,-9,3,10380,-2,-4,239
52480,67,271,4100,-1,-7,0,10380,-2,-4,240
52500,66,269,4097,-4,-7,2,10380,-2,-4,239
52520,60,272,4105,-1,-5,1,10380,-2,-4,240
52540,62,269,4101,2,-8,1,10380,-2,-4,240
52560,66,269,4100,-4,-6,1,10380,-2,-4,240
52580,61,273,4097,-1,-6,3,10380,-2,-4,239
52600,62,276,4098,-2,-10,3,10380,-2,-4,240
52620,64,270,4095,-1,-7,3,10380,-2,-4,239
52640,63,270,4100,-2,-10,2,10380,-2,-4,239
52660,64,270,4102,-1,-7,1,10380,-2,-4,240
52680,61,269,4098,-1,-8,3,10380,-2,-4,239
52700,61,270,4100,-3,-6,2,10380,-2,-4,239
52720,63,270,4100,-1,-9,6,10380,-2,-4,240
52740,64,270,4102,-2,-6,3,10380,-2,-4,239
52760,66,268,4102,-3,-7,2,10380,-2,-4,239
52780,59,267,4102,-4,-8,4,10380,-2,-4,239
52800,61,273,4100,-4,-6,3,10380,-2,-4,240
52820,65,270,4100,1,-7,2,10380,-2,-4,239
52840,63,271,4103,3,-5,3,10380,-2,-4,240
52860,75,346,4093,-2,-3,33,10381,-2,-4,240
52880,48,225,4106,-1,-8,6,10381,-2,-4,240
52900,62,267,4100,0,-5,2,10381,-2,-4,240
52920,63,273,4104,-2,-10,3,10381,-2,-4,240
52940,71,270,4104,1,-7,2,10381,-2,-4,239
52960,71,269,4100,0,-4,1,10381,-2,-4,239
52980,101,269,4102,-3,-7,-15,10381,-2,-4,239
53000,44,273,4099,0,-9,-4,10380,-2,-4,240
53020,70,271,4102,-1,-8,-7,10380,-2,-4,240
53040,87,287,4094,-5,-12,-54,10380,-2,-4,239
53060,98,291,4097,4,-19,-97,10379,-2,-4,239
53080,51,249,4096,-13,-14,-90,10377,-2,-4,239
53100,88,268,4100,-26,-15,-127,10376,-2,-4,239
53120,38,238,4119,8,-26,-157,10374,-2,-4,240
53140,-17,293,4072,-36,-4,-126,10371,-2,-4,240
53160,86,375,4090,-16,-42,-290,10368,-2,-4,239
53180,380,231,4144,-10,-59,-366,10364,-2,-4,239
53200,63,271,3999,23,-7,-300,10359,-2,-4,240
53220,232,284,4065,-40,-59,-275,10355,-2,-4,240
53240,-40,366,4064,5,-12,-205,10352,-2,-4,239
53260,111,85,4189,14,-36,-251,10349,-2,-4,240
53280,23,279,4103,-16,-36,-144,10346,-2,-4,240
53300,59,253,4110,-2,-16,-86,10345,-2,-4,240
53320,61,265,4104,-1,-12,-56,10344,-2,-4,240
53340,48,268,4103,-5,-11,-69,10343,-2,-4,239
53360,71,271,4089,1,-17,-93,10342,-2,-4,239
53380,2,323,4087,4,-10,-113,10340,-2,-4,239
53400,-41,224,4097,-13,-18,-172,10338,-2,-4,240
53420,237,260,4107,-4,-13,-192,10335,-2,-4,239
53440,34,274,4094,-13,-18,-153,10333,-2,-4,240
53460,50,199,4119,3,-15,-128,10331,-2,-4,240
53480,64,335,4098,-3,-15,-109,10329,-2,-4,240
53500,60,251,4106,-1,-11,-48,10328,-2,-4,240
53520,-379,1630,4229,467,429,869,10334,0,-1,239
53540,414,971,3570,-108,345,1500,10354,0,-2,240
53560,232,130,4156,-56,43,896,10370,0,0,240
53580,936,-881,4091,-141,-197,-331,10371,-1,-1,240
53600,514,131,2918,-229,-144,-1075,10360,0,-3,240
53620,-172,376,3953,-23,-159,-1577,10340,-1,-3,239
53640,-760,710,4088,2,-74,-1192,10320,0,-4,239
53660,-207,258,4056,-63,-67,-68,10314,0,-4,239
53680,301,-107,4430,-236,-182,-97,10314,-3,-7,239
53700,44,233,4050,-42,-70,-266,10310,-3,-7,240
53720,75,270,4089,-2,-7,-198,10307,-3,-7,240
53740,69,387,4071,-20,-28,-233,10304,-3,-7,240
53760,56,318,4084,-14,-23,-201,10301,-3,-7,240
53780,40,264,4094,-1,-8,-124,10299,-3,-7,240
53800,179,223,4110,7,-16,-144,10297,-3,-7,240
53820,124,210,4126,4,-17,-169,10295,-3,-7,239
53840,39,341,4085,-20,-32,-163,10292,-3,-7,239
53860,11,255,4099,-14,-18,-93,10290,-3,-7,240
53880,89,185,4104,-8,-12,-38,10290,-3,-7,240
53900,59,255,4104,-3,-8,-1,10289,-3,-7,240
53920,68,266,4103,-2,-8,-5,10289,-3,-7,240
53940,86,275,4100,-2,-10,-12,10289,-3,-7,240
53960,93,263,4106,4,-7,-3,10289,-3,-7,240
53980,66,353,4055,-3,-38,-426,10285,-3,-7,239
54000,109,94,4152,-3,-47,-614,10278,-3,-7,240
54020,21,-31,4170,-16,-43,-662,10268,-3,-7,240
54040,17,169,4173,20,-29,-527,10260,-3,-7,239
54060,221,75,4067,-7,-43,-457,10254,-3,-8,240
54080,81,231,4133,-6,-31,-483,10247,-4,-8,239
54100,-56,528,4058,-39,-44,-380,10241,-4,-8,240
54120,-31,496,4043,-77,-15,-318,10236,-3,-8,240
54140,0,411,4100,-59,-19,-315,10231,-3,-8,240
54160,94,295,4088,-137,-2,-174,10228,-3,-10,240
54180,260,-46,4154,-99,-11,-220,10225,-3,-11,240
54200,161,-72,4081,-68,-16,-255,10222,-3,-13,240
54220,368,54,4133,-141,-24,-477,10217,-3,-15,240
54240,-83,257,4304,-72,-35,-520,10209,-3,-16,239
54260,-227,436,4136,59,-21,-342,10203,-3,-16,239
54280,90,269,4091,48,-31,-336,10199,-3,-14,239
54300,124,165,4128,88,-35,-392,10194,-3,-14,240
54320,-8,319,4056,-97,-5,-255,10189,-3,-13,240
54340,191,111,4138,-72,-26,-258,10186,-3,-15,239
54360,237,228,4125,-36,-47,-290,10182,-3,-15,240
54380,-110,158,4116,-43,-13,-250,10178,-3,-16,240
54400,170,255,4066,99,-16,-301,10174,-3,-15,239
54420,-133,125,4081,10,-25,-238,10170,-3,-14,239
54440,191,200,4090,-41,-24,-166,10167,-3,-15,240
54460,22,199,4112,-45,-11,-205,10165,-3,-15,239
54480,105,72,4218,154,-13,-243,10161,-3,-14,240
54500,-229,583,3990,243,-16,-145,10158,-4,-11,239
54520,23,362,4079,119,-33,-217,10155,-4,-9,239
54540,150,230,4134,63,-77,-390,10150,-4,-8,240
54560,354,-61,4299,86,-45,-567,10143,-4,-8,239
54580,108,140,4060,-2,-58,-581,10136,-5,-8,239
54600,351,157,4113,17,-42,-798,10126,-5,-8,239
54620,138,222,4146,81,-7,-935,10114,-4,-6,239
54640,176,78,3784,-116,-135,-997,10100,-5,-7,239
54660,100,205,4106,-129,-179,-1023,10086,-6,-8,239
54680,128,227,3867,67,10,-938,10072,-5,-6,239
54700,-226,330,4246,114,13,-899,10059,-4,-5,240
54720,-32,305,4277,-28,-48,-764,10048,-2,-3,240
54740,-181,252,4106,-15,-32,-636,10038,-2,-3,239
54760,36,115,4160,-14,-60,-462,10031,-2,-3,240
54780,-43,213,4051,-53,-84,-465,10024,-2,-3,240
54800,-30,259,4280,48,7,-484,10017,-2,-3,239
54820,-251,503,4000,-140,-142,-470,10010,-2,-3,240
54840,93,343,4038,-219,-224,-493,10003,-4,-6,240
54860,-66,197,4343,68,-16,-605,9995,-5,-8,239
54880,114,299,4052,0,-39,-564,9987,-5,-7,240
54900,173,443,3985,16,-45,-746,9978,-5,-7,240
54920,369,-163,4082,-20,-46,-1055,9965,-5,-7,240
54940,87,210,4436,101,-5,-1101,9950,-5,-7,240
54960,-100,279,4044,61,-17,-820,9937,-5,-7,240
54980,37,590,4141,22,-15,-577,9929,-5,-7,240
55000,80,340,4095,-61,-26,-289,9923,-5,-7,240
55020,122,188,4093,-8,-37,-412,9918,-5,-6,240
55040,136,147,4185,0,-25,-500,9911,-5,-6,240
55060,30,263,4082,1,-28,-451,9905,-6,-7,239
55080,82,158,4127,24,-17,-286,9900,-5,-7,240
55100,156,147,4159,98,74,-110,9899,-5,-6,239
55120,90,225,4120,139,109,-75,9897,-3,-5,239
55140,-69,393,4070,5,-21,-157,9896,-2,-3,239
55160,287,110,4101,5,-47,-334,9892,-2,-3,240
55180,245,46,4128,-9,-43,-474,9886,-3,-3,240
55200,118,229,4006,-59,-65,-454,9879,-3,-4,240
55220,-370,357,4175,10,-67,-380,9873,-4,-4,240
55240,41,271,4222,-71,-118,-457,9867,-5,-5,240
55260,90,210,4081,-124,-146,-536,9860,-6,-7,240
55280,-5,371,4090,-89,-45,-650,9851,-6,-8,240
55300,19,329,4218,-71,-92,-868,9840,-6,-8,239
55320,75,121,4111,-51,-42,-817,9828,-6,-8,239
55340,83,188,4004,-10,-40,-599,9818,-6,-8,240
55360,152,78,4139,-101,-57,-487,9811,-6,-8,240
55380,-80,420,3847,-76,-160,-545,9803,-7,-9,240
55400,285,277,4022,-42,-27,-763,9793,-7,-9,240
55420,114,255,4070,-74,-73,-793,9783,-7,-9,240
55440,-62,315,4152,-57,-75,-868,9770,-7,-9,240
55460,35,458,4042,-189,-63,-892,9758,-7,-9,239
55480,-86,489,4097,19,-59,-914,9744,-7,-9,240
55500,36,44,4181,-16,-40,-677,9733,-6,-8,240
55520,232,140,4034,-115,-98,-655,9724,-7,-9,240
55540,93,123,4042,-20,-44,-728,9714,-7,-9,240
55560,99,271,4070,17,-46,-637,9704,-7,-9,240
55580,54,305,4062,-10,-55,-524,9697,-7,-9,240
55600,-220,460,4094,-14,-38,-568,9688,-7,-9,239
55620,-29,513,4090,-64,-78,-643,9679,-7,-9,240
55640,17,280,4060,-46,-50,-387,9673,-7,-8,240
55660,7,239,4112,0,-15,-229,9669,-7,-8,240
55680,329,259,4052,-16,-18,-275,9665,-7,-8,240
55700,73,277,4105,-14,-32,-277,9662,-7,-8,239
55720,50,287,4066,-11,-26,-208,9658,-7,-8,240
55740,47,206,4102,-3,-7,-28,9657,-6,-8,240
55760,217,307,4114,3,-14,-83,9656,-7,-8,239
55780,226,157,4074,-23,-35,-388,9652,-7,-8,239
55800,55,305,4136,-60,-60,-597,9645,-7,-8,239
55820,278,11,4128,-27,-45,-511,9637,-8,-9,240
55840,163,34,4080,-18,-27,-490,9630,-8,-9,240
55860,-1,321,4134,-38,-42,-473,9624,-8,-10,240
55880,-385,392,4106,21,-3,-206,9619,-7,-9,240
55900,104,278,4098,-12,-17,-177,9617,-7,-9,240
55920,88,211,4106,-4,-17,-134,9615,-7,-9,239
55940,316,151,4098,-10,-30,-159,9613,-8,-9,240
55960,266,107,4140,9,-20,-265,9609,-8,-9,239
55980,216,135,4086,-13,-14,-347,9605,-8,-9,239
56000,52,193,4104,-26,-32,-289,9600,-8,-9,240
56020,57,305,4062,-1,-13,-164,9597,-8,-9,240
56040,166,174,4085,-26,-31,-209,9595,-8,-9,240
56060,47,308,4090,-11,-20,-155,9592,-8,-9,240
56080,351,31,4060,-2,-10,-279,9589,-8,-9,240
56100,89,434,4086,2,-11,-237,9585,-8,-9,240
56120,-378,424,4015,11,-6,-178,9582,-7,-8,240
56140,122,121,4134,27,-27,-325,9577,-7,-8,239
56160,109,207,4120,-23,-21,-253,9573,-7,-9,240
56180,10,299,4069,3,-7,-234,9570,-7,-9,239
56200,89,241,4118,-27,-31,-252,9566,-7,-9,240
56220,110,263,4105,-13,-32,-315,9562,-7,-9,240
56240,152,117,4111,9,-33,-406,9557,-7,-9,240
56260,203,189,4125,-4,-54,-425,9552,-7,-9,240
56280,164,269,4131,5,-32,-455,9545,-8,-9,240
56300,670,110,3984,9,-35,-613,9538,-8,-9,240
56320,117,357,4044,-34,-64,-590,9529,-9,-9,240
56340,-72,224,4154,-14,-48,-581,9521,-9,-9,240
56360,-261,245,4183,-124,-124,-568,9512,-8,-9,239
56380,117,255,4040,-17,-22,-610,9503,-9,-9,240
56400,-150,141,4111,-32,-57,-568,9494,-8,-9,240
56420,113,251,4087,15,-48,-531,9487,-8,-9,240
56440,65,327,4104,-46,-46,-621,9479,-8,-9,239
56460,33,337,4141,-4,-61,-754,9469,-8,-9,240
56480,18,157,4088,-35,-70,-851,9457,-9,-9,240
56500,168,213,4093,-47,-87,-975,9444,-9,-9,240
56520,141,107,4146,29,-43,-1063,9430,-9,-8,240
56540,-164,-55,4144,-26,-95,-910,9416,-9,-9,239
56560,-52,326,4026,35,-5,-701,9405,-8,-8,240
56580,-55,317,4094,-21,-42,-401,9397,-8,-8,239
56600,33,350,4050,-37,-47,-377,9392,-8,-8,240
56620,23,180,4100,-13,-24,-210,9388,-8,-8,239
56640,212,339,4075,-17,-20,-208,9385,-8,-8,240
56660,-50,312,4132,24,-5,-270,9381,-8,-8,240
56680,263,37,4181,45,-2,-342,9377,-8,-8,240
56700,183,159,4087,2,-35,-396,9371,-8,-8,240
56720,-66,223,4070,-4,-28,-340,9365,-8,-7,240
56740,34,303,4135,-11,-33,-253,9361,-8,-7,240
56760,37,255,4074,9,-4,-242,9358,-7,-7,240
56780,104,328,4090,-8,-16,-264,9354,-7,-7,240
56800,173,215,4135,-1,-17,-375,9350,-7,-7,240
56820,125,142,4111,-28,-46,-416,9344,-7,-7,240
56840,94,369,4110,42,-3,-471,9338,-7,-7,240
56860,27,385,4140,56,-37,-756,9329,-7,-6,240
56880,402,127,4098,-13,-94,-1113,9315,-7,-6,240
56900,52,386,3889,-320,-333,-1378,9297,-9,-8,240
56920,124,178,4162,46,-230,-1038,9280,-10,-7,240
56940,5,-47,4175,-11,-48,-352,9272,-9,-7,239
56960,22,392,4103,5,-20,-133,9269,-9,-7,239
56980,84,289,4099,-4,-7,1,9269,-9,-7,240
57000,225,241,4099,-5,-20,-114,9268,-9,-7,240
57020,-7,214,4166,19,-14,-274,9264,-9,-7,239
57040,156,191,4122,-12,-22,-225,9261,-9,-7,239
57060,439,250,4053,-30,-49,-424,9257,-9,-7,240
57080,640,18,4024,59,-43,-760,9248,-10,-7,240
57100,229,128,4126,-78,-153,-1132,9234,-10,-7,240
57120,190,418,3959,-7,26,-1451,9215,-10,-7,240
57140,251,464,4097,-9,-4,-1558,9193,-11,-6,240
57160,49,425,3837,-107,-144,-1760,9169,-11,-7,240
57180,246,159,4282,37,-320,-1795,9144,-13,-6,239
57200,-101,170,4102,-156,-203,-1867,9118,-12,-6,240
57220,577,-16,4142,23,-67,-1852,9092,-12,-6,239
57240,238,-23,3873,-11,-129,-1468,9069,-12,-6,240
57260,143,208,3992,-118,-151,-1195,9051,-12,-6,240
57280,-154,221,4488,84,-16,-1161,9035,-12,-5,240
57300,-538,308,4256,49,-38,-1015,9019,-11,-5,240
57320,-195,412,3740,-44,-122,-503,9010,-11,-5,240
57340,-71,201,4108,40,18,-159,9006,-10,-5,240
57360,-10,293,4106,0,-21,-110,9004,-10,-5,240
57380,-74,317,4097,-9,-13,-72,9003,-10,-5,239
57400,66,269,4101,-3,-10,-56,9002,-9,-5,240
57420,129,253,4102,-7,-19,-113,9001,-10,-5,239
57440,139,308,4093,-46,-49,-162,8999,-10,-5,239
57460,108,209,4126,18,-6,-100,8997,-10,-5,240
57480,381,203,4098,4,-9,-110,8996,-10,-4,239
57500,209,164,4076,41,-1,-335,8991,-10,-4,239
57520,92,280,4124,-9,-31,-344,8987,-10,-4,240
57540,40,284,4079,-74,-52,-311,8982,-10,-4,239
57560,-109,307,4114,10,-20,-205,8979,-10,-5,240
57580,6,263,4110,5,-17,-105,8977,-10,-4,240
57600,57,279,4097,-5,-9,-1,8977,-9,-4,240
57620,124,276,4102,-2,-7,-24,8976,-9,-4,240
57640,223,288,4102,10,-13,-195,8975,-9,-4,240
57660,98,257,4091,-25,-19,-112,8973,-9,-5,240
57680,112,255,4099,-3,-9,-20,8972,-9,-5,239
57700,78,273,4100,0,-7,-18,8972,-9,-5,240
57720,182,271,4092,-10,-8,-50,8972,-9,-5,240
57740,249,303,4097,-7,-30,-337,8969,-9,-5,240
57760,547,259,4051,-71,-94,-773,8960,-10,-5,240
57780,518,-14,4218,110,59,-1025,8947,-9,-4,240
57800,-102,538,4011,-97,-46,-1025,8932,-8,-5,240
57820,120,180,4191,8,-44,-949,8919,-9,-5,240
57840,-20,122,4142,96,-3,-776,8907,-9,-5,240
57860,84,341,4254,99,-47,-458,8899,-9,-5,239
57880,-281,473,4088,-16,-17,-291,8894,-8,-5,240
57900,55,156,4102,-41,-45,-254,8890,-8,-5,239
57920,193,216,4108,-3,-28,-219,8887,-8,-5,240
57940,198,222,4110,20,-12,-190,8884,-8,-5,240
57960,-168,149,4128,5,-6,-80,8882,-8,-5,240
57980,301,203,4128,2,-17,-169,8881,-8,-5,239
58000,131,255,4003,21,1,-283,8877,-8,-4,240
58020,14,316,4062,-50,-50,-67,8876,-8,-5,240
58040,79,267,4116,7,-5,-52,8875,-8,-5,239
58060,141,270,4102,0,-9,-55,8874,-8,-5,240
58080,136,273,4103,-5,-15,-111,8873,-8,-5,239
58100,70,311,4083,-18,-23,-181,8871,-8,-5,239
58120,80,219,4111,-5,-16,-73,8869,-8,-5,239
58140,119,261,4098,-1,-6,-15,8869,-8,-5,239
58160,165,260,4102,-5,-13,-48,8868,-8,-5,240
58180,348,244,4088,19,-22,-149,8867,-8,-5,240
58200,-22,297,4099,-5,-13,-70,8865,-8,-5,240
58220,127,205,4101,-8,-22,-150,8863,-8,-5,239
58240,310,178,4135,-12,-23,-299,8860,-8,-5,240
58260,236,328,4111,-2,-39,-383,8855,-8,-5,240
58280,-142,300,4068,11,2,-336,8850,-8,-4,240
58300,243,317,4138,-11,-54,-487,8844,-8,-4,240
58320,138,281,4058,-3,-34,-441,8838,-8,-4,240
58340,199,151,4103,17,-33,-572,8830,-8,-4,240
58360,164,155,4089,-44,-62,-562,8822,-8,-4,240
58380,-50,237,4114,-21,-30,-465,8815,-8,-4,239
58400,-59,325,4093,-12,-31,-311,8810,-8,-4,239
58420,166,249,4073,0,-26,-289,8806,-8,-4,240
58440,204,224,4093,0,-24,-307,8801,-8,-4,240
58460,193,173,4130,-10,-39,-372,8796,-8,-4,240
58480,293,249,4048,-17,-39,-487,8790,-8,-4,240
58500,251,91,4145,-36,-38,-551,8783,-9,-4,240
58520,329,101,4170,18,-25,-620,8775,-8,-4,240
58540,47,397,4067,-15,-67,-634,8766,-9,-5,240
58560,4,425,4243,-49,-89,-636,8757,-9,-4,240
58580,152,208,4133,-10,-46,-715,8748,-9,-4,240
58600,324,213,4087,4,-58,-759,8738,-9,-4,240
58620,-61,393,4182,-53,-82,-809,8726,-9,-5,239
58640,110,290,4037,-84,-118,-720,8717,-9,-5,239
58660,163,-11,4203,-44,-63,-914,8705,-9,-5,240
58680,177,193,4060,30,-45,-904,8692,-9,-5,240
58700,-220,484,3927,-33,-55,-779,8680,-9,-5,240
58720,-52,799,4002,-19,-52,-654,8670,-9,-4,240
58740,22,45,4175,-13,-26,-368,8664,-8,-4,240
58760,123,195,4148,22,-40,-447,8658,-8,-3,239
58780,115,219,4074,-25,-7,-307,8653,-8,-3,240
58800,343,165,4124,-20,-46,-317,8649,-8,-4,239
58820,364,152,3975,1,-34,-550,8643,-9,-4,239
58840,-111,356,4157,17,-39,-531,8635,-8,-3,240
58860,-60,145,4196,63,18,-389,8628,-8,-3,240
58880,163,279,4062,-49,-34,-370,8623,-8,-3,240
58900,220,225,4098,-41,-46,-394,8618,-8,-3,240
58920,242,157,4069,9,-22,-428,8612,-8,-3,240
58940,127,281,4119,19,-28,-391,8607,-8,-3,240
58960,-21,415,4109,-55,-53,-381,8601,-8,-3,239
58980,116,253,4102,4,-11,-94,8599,-8,-3,240
59000,148,271,4087,-15,-37,-264,8596,-8,-3,240
59020,94,295,4054,7,-34,-295,8592,-8,-3,240
59040,98,292,4089,-9,-23,-200,8589,-8,-4,239
59060,110,189,4088,-5,-20,-244,8586,-8,-4,240
59080,157,186,4107,-52,-28,-256,8582,-8,-4,240
59100,190,367,4081,5,-23,-299,8578,-8,-4,240
59120,146,287,4129,-35,-32,-271,8574,-8,-4,239
59140,110,269,4094,79,-16,-344,8570,-8,-3,239
59160,809,-144,4167,-23,-56,-552,8564,-8,-4,239
59180,-118,264,4013,-100,-80,-808,8553,-9,-4,240
59200,44,229,4105,19,-35,-579,8544,-8,-4,239
59220,78,282,4049,5,-34,-535,8536,-8,-4,239
59240,-66,356,4120,17,-28,-522,8529,-8,-3,239
59260,-54,305,4079,19,-45,-468,8522,-8,-3,239
59280,445,105,4112,-30,-52,-599,8515,-8,-3,239
59300,147,214,4098,-45,-55,-715,8505,-8,-3,240
59320,-208,801,3992,-41,-55,-478,8496,-8,-3,239
59340,40,470,4036,29,-7,-572,8489,-8,-3,240
59360,90,185,4143,-15,-44,-528,8481,-8,-3,240
59380,210,329,4109,-70,-36,-365,8475,-7,-3,240
59400,29,205,4134,-51,8,-274,8469,-7,-3,240
59420,74,253,4104,-44,-32,-277,8465,-8,-3,240
59440,-92,199,4121,-4,-12,-88,8463,-7,-3,239
59460,164,228,4116,22,-18,-132,8462,-7,-3,240
59480,46,280,4086,-17,-25,-169,8459,-8,-3,240
59500,218,155,4105,-9,-14,-112,8458,-8,-3,240
59520,92,173,4097,1,-1,-188,8455,-8,-3,239
59540,-57,590,4070,-30,-31,-98,8453,-7,-3,240
59560,108,301,4086,-19,-27,-237,8450,-7,-3,240
59580,224,75,4128,-4,-39,-322,8446,-8,-4,240
59600,169,193,4032,-3,-29,-424,8441,-8,-4,240
59620,-253,844,4135,2,-50,-295,8435,-7,-4,239
59640,169,251,4098,-5,-30,-365,8431,-8,-3,240
59660,154,262,4118,17,-28,-349,8426,-8,-3,240
59680,66,307,4096,-5,-4,-290,8422,-7,-3,240
59700,177,47,4090,-22,-44,-402,8417,-8,-3,240
59720,109,241,4162,3,-41,-428,8410,-8,-3,239
59740,213,269,4130,-8,-28,-264,8406,-8,-3,240
59760,83,323,4101,-5,-18,-212,8403,-8,-3,239
59780,104,300,4093,-10,-25,-233,8399,-8,-3,240
59800,245,345,4122,11,-47,-459,8395,-8,-3,240
59820,-23,313,4105,1,-33,-617,8386,-8,-3,239
59840,241,322,4024,-34,-51,-689,8377,-8,-3,240
59860,194,290,4000,-55,-118,-979,8365,-8,-4,240
59880,82,288,4001,-125,-153,-1139,8350,-8,-4,240
59900,71,371,3745,-120,-207,-1214,8333,-9,-4,239
59920,-3,306,4022,-351,32,-1142,8316,-7,-6,240
59940,48,261,4366,226,-112,-974,8302,-7,-4,240
59960,342,343,4219,120,-29,-713,8291,-7,-4,239
59980,-372,635,3949,-99,-96,-476,8282,-7,-4,240
60000,-26,425,4015,-40,-72,-497,8275,-7,-3,240
60020,-50,385,4069,-59,-70,-463,8267,-7,-3,239
60040,108,224,4123,11,-10,-442,8261,-7,-3,240
60060,-22,223,4121,-25,-29,-334,8256,-7,-3,240
60080,168,342,4084,-11,-29,-308,8252,-7,-3,240
60100,118,365,4043,-24,-50,-284,8247,-7,-3,239
60120,65,345,4051,-14,-39,-257,8243,-7,-3,239
60140,102,238,4107,-3,-44,-215,8240,-7,-3,240
60160,40,248,4099,-50,-17,-66,8238,-7,-3,239
60180,85,279,4095,-6,-11,2,8238,-7,-3,240
60200,102,276,4094,-4,-8,4,8238,-7,-3,239
60220,106,276,4095,-3,-10,1,8238,-7,-3,239
60240,110,284,4092,-3,-7,-7,8238,-7,-3,240
60260,115,284,4099,-3,-7,-27,8237,-7,-3,239
60280,173,272,4115,16,6,-155,8236,-7,-3,240
60300,114,300,4087,-3,-35,-297,8232,-7,-3,239
60320,132,331,4078,-9,-35,-461,8227,-7,-3,239
60340,139,336,4076,-34,-81,-577,8219,-7,-3,240
60360,25,205,4036,56,-16,-642,8210,-7,-2,239
60380,207,145,4205,-83,-74,-588,8202,-7,-3,239
60400,17,307,4040,-28,-81,-490,8194,-7,-3,240
60420,67,292,4137,-47,-44,-376,8188,-7,-3,240
60440,19,253,4111,-54,-44,-324,8183,-7,-3,240
60460,188,140,4142,8,-32,-275,8178,-7,-3,240
60480,247,94,4177,37,-5,-342,8174,-7,-3,240
60500,19,326,4062,40,5,-282,8170,-7,-2,239
60520,60,306,4095,-3,-11,-212,8166,-7,-2,240
60540,48,304,4093,-45,-35,-102,8164,-7,-2,239
60560,52,335,4078,-6,-21,-100,8163,-7,-2,240
60580,85,311,4084,-10,-19,-72,8162,-7,-2,239
60600,75,271,4102,-5,-9,-4,8161,-7,-2,240
60620,110,281,4100,0,-7,0,8161,-7,-2,239
60640,106,281,4099,-2,-5,4,8161,-7,-2,239
60660,108,282,4096,-2,-8,3,8161,-7,-2,239
60680,109,278,4101,-3,-7,0,8161,-7,-2,239
60700,101,287,4096,-1,-6,2,8161,-7,-2,240
60720,99,265,4109,5,-1,46,8162,-7,-2,240
60740,88,308,4083,35,25,-1,8162,-7,-2,240
60760,56,352,4060,-52,-50,-9,8162,-7,-2,240
60780,282,195,4152,24,-5,-186,8160,-7,-2,239
60800,775,-218,4178,38,-63,-779,8153,-8,-2,239
60820,128,282,4135,-73,-60,-862,8140,-8,-2,240
60840,-226,407,4172,49,-57,-648,8130,-8,-2,240
60860,-120,335,4062,-43,-35,-307,8124,-7,-2,240
60880,-103,495,4023,-8,-68,-379,8119,-7,-2,240
60900,452,-202,4010,29,24,-589,8112,-7,-2,240
60920,180,-257,4006,28,-51,-927,8101,-8,-3,239
60940,188,160,4185,41,-11,-900,8088,-7,-2,239
60960,-440,879,4430,38,-51,-560,8078,-7,-2,239
60980,-60,412,4312,12,-77,-399,8072,-7,-2,240
61000,197,177,4105,-6,-23,-255,8068,-7,-2,239
61020,224,210,4112,-17,-20,-429,8063,-7,-2,240
61040,-28,274,4108,-14,-22,-306,8058,-7,-2,240
61060,157,224,4145,-7,-24,-269,8054,-7,-2,239
61080,317,178,4136,-7,-33,-438,8049,-8,-3,240
61100,152,244,4115,-6,-38,-511,8042,-8,-2,240
61120,-133,343,4174,-2,-31,-369,8036,-7,-2,239
61140,29,359,4069,-5,-30,-337,8031,-7,-2,239
61160,115,297,4083,-2,-17,-323,8027,-7,-2,239
61180,45,320,4089,-16,-30,-358,8022,-7,-2,240
61200,126,333,4076,-5,-24,-375,8017,-7,-1,239
61220,137,343,4013,-45,-45,-472,8010,-7,-2,239
61240,151,271,4124,35,-31,-540,8003,-7,-1,240
61260,69,301,4127,-3,-47,-497,7996,-7,-2,239
61280,123,253,4040,-54,-39,-471,7989,-7,-2,239
61300,241,250,4120,-26,-30,-454,7983,-7,-2,239
61320,48,276,4098,15,-17,-203,7979,-7,-2,239
61340,225,275,4141,-33,-51,-315,7975,-7,-2,240
61360,282,216,4136,-9,-36,-399,7970,-7,-2,240
61380,353,217,3942,-42,-11,-537,7964,-8,-3,239
61400,148,259,3970,-10,-41,-533,7956,-8,-3,240
61420,-39,277,3930,-7,-32,-483,7949,-7,-3,240
61440,-168,521,3992,-43,-57,-326,7943,-7,-2,240
61460,140,320,4100,-14,-22,-301,7939,-7,-2,240
61480,176,313,4090,-15,-33,-392,7934,-7,-2,239
61500,353,196,4124,55,-26,-496,7928,-7,-2,240
61520,533,301,3986,-31,-38,-642,7920,-8,-2,240
61540,82,223,4060,-41,-44,-745,7910,-8,-2,240
61560,-281,275,4141,-9,-32,-432,7902,-7,-2,239
61580,-33,264,4118,25,-29,-296,7897,-7,-2,239
61600,179,370,4063,0,-26,-282,7893,-7,-2,239
61620,293,318,4086,-34,-48,-353,7889,-7,-2,240
61640,260,192,4114,34,-18,-445,7884,-7,-2,240
61660,157,262,4109,-2,-27,-445,7877,-7,-2,240
61680,186,252,4110,14,-18,-503,7870,-7,-2,239
61700,195,311,4084,-9,-58,-583,7862,-7,-2,239
61720,154,325,4028,-2,-37,-448,7856,-7,-2,239
61740,-259,247,4083,-56,-29,-270,7850,-7,-2,240
61760,53,299,4096,-23,-39,-277,7847,-7,-2,240
61780,241,274,3982,-17,-5,-381,7842,-7,-2,239
