19380,1602,-3949,-190,-40,278,-1603,768,-248,-923,228
19400,1677,-3898,34,19,325,-1741,763,-272,-920,227
19420,2155,-3800,42,119,296,-1989,757,-298,-916,228
19440,2206,-3519,137,186,242,-2234,751,-328,-910,228
19460,2252,-3218,90,217,209,-2170,746,-359,-903,228
19480,2018,-3217,46,305,270,-1916,739,-386,-895,228
19500,2181,-3376,-127,245,472,-1600,730,-408,-884,227
19520,2731,-3133,175,100,612,-1651,717,-429,-873,228
19540,2673,-2724,426,257,404,-1611,703,-452,-860,228
19560,3000,-2552,271,225,292,-1307,693,-471,-849,228
19580,3007,-2641,308,212,310,-1176,682,-487,-837,227
19600,3073,-2686,346,106,387,-1257,670,-503,-825,227
19620,3140,-2500,448,100,379,-1326,656,-519,-812,227
19640,3092,-2763,636,52,339,-1359,640,-536,-799,228
19660,3358,-1987,478,-31,468,-1356,622,-554,-783,228
19680,3353,-1876,830,210,210,-973,605,-568,-768,228
19700,3509,-1720,594,262,57,-646,597,-578,-756,228
19720,3527,-1825,532,-40,128,-422,590,-584,-749,228
19740,3456,-2124,640,-152,183,-478,582,-589,-743,227
19760,3497,-1978,638,-115,160,-484,573,-595,-737,228
19780,3537,-1796,685,-77,72,-359,566,-600,-732,227
19800,3577,-1829,601,-73,20,-201,562,-603,-730,227
19820,3518,-2136,571,24,37,-298,558,-606,-727,227
19840,3556,-2038,516,117,112,-450,552,-611,-721,228
19860,3584,-1676,743,156,53,-398,545,-616,-712,227
19880,3577,-1780,736,192,-63,-271,542,-620,-706,228
19900,3609,-1886,544,148,-3,-348,539,-624,-701,228
19920,3636,-1816,541,55,155,-493,531,-629,-693,228
19940,3909,-1706,474,342,231,-583,519,-634,-679,228
19960,3636,-1851,605,80,211,-548,507,-639,-667,228
19980,3613,-1707,831,240,142,-668,492,-646,-651,228
20000,3688,-1477,775,277,57,-659,479,-653,-635,228
20020,3729,-1382,748,81,109,-657,465,-661,-620,228
20040,3765,-1332,709,-131,221,-690,447,-667,-604,227
20060,3755,-1220,853,-178,254,-740,424,-674,-585,227
20080,3764,-1222,838,-39,213,-633,402,-680,-566,228
20100,3785,-1157,854,-40,204,-588,382,-685,-547,228
20120,3757,-1180,941,-82,137,-602,362,-690,-529,228
20140,3794,-1020,970,-12,38,-561,344,-695,-513,228
20160,3925,-538,925,190,121,-790,323,-701,-491,228
20180,3779,-1038,938,86,-56,-17,323,-703,-492,227
20200,3850,-962,851,33,-38,4,324,-703,-492,228
20220,3813,-1082,910,-5,-62,-44,325,-704,-492,227
20240,3798,-1084,934,-16,-132,-120,325,-706,-493,228
20260,3803,-1056,927,-19,-222,-213,325,-709,-493,228
20280,3822,-1019,884,-10,-284,-276,326,-714,-493,228
20300,3857,-956,803,-10,-320,-306,326,-720,-494,227
20320,3916,-965,704,-68,-274,-391,325,-726,-493,228
20340,3891,-732,701,-106,-257,-349,321,-732,-490,228
20360,3902,-704,682,-107,-257,-238,320,-738,-491,228
20380,3942,-789,621,-117,-216,-139,322,-742,-494,228
20400,3961,-960,633,-38,-225,-193,324,-746,-498,228
20420,3962,-868,598,-76,-190,-302,323,-750,-497,228
20440,3948,-767,590,-62,-172,-327,317,-755,-492,228
20460,3961,-677,554,-52,-144,-291,311,-760,-487,228
20480,3988,-726,529,-67,-85,-285,304,-764,-481,228
20500,3978,-711,550,-76,-72,-334,293,-768,-472,228
20520,3964,-703,577,-52,-51,-379,279,-772,-458,228
20540,3958,-584,585,-7,-57,-341,264,-775,-444,228
20560,4015,-660,514,12,-3,-395,246,-779,-426,227
20580,3997,-678,569,-7,15,-538,220,-783,-401,228
20600,3931,-415,645,12,-4,-552,187,-787,-368,228
20620,3994,-375,540,32,-32,-486,157,-791,-338,228
20640,4002,5,309,-22,-214,-650,122,-796,-303,228
20660,3869,102,65,-89,-587,-955,72,-807,-254,228
20680,4117,-1234,1307,59,39,-349,19,-816,-202,228
20700,3976,-34,526,31,-21,-369,-15,-817,-166,228
20720,3995,-58,494,69,-1,-275,-45,-818,-135,227
20740,4049,-63,422,75,27,-229,-69,-818,-110,228
20760,4054,-206,463,37,41,-341,-96,-818,-82,228
20780,4030,-146,532,24,32,-448,-135,-818,-43,228
20800,3606,1236,617,78,-32,-208,-171,-817,-7,228
20820,4014,38,542,5,-55,4,-172,-818,-6,228
20840,3982,20,553,-3,-85,8,-172,-819,-6,228
20860,3998,17,518,3,-135,14,-172,-820,-6,228
20880,3990,20,521,-6,-173,14,-171,-822,-7,228
20900,4033,15,436,-1,-172,12,-171,-824,-7,228
20920,4035,14,424,-1,-162,13,-170,-827,-7,228
20940,4038,10,404,0,-153,12,-170,-829,-8,228
20960,4006,15,435,-1,-171,13,-169,-831,-8,228
20980,4036,12,370,-2,-172,15,-169,-833,-9,228
21000,4043,12,354,-1,-154,11,-169,-836,-9,228
21020,4053,6,317,-5,-139,8,-168,-838,-10,228
21040,4044,8,329,1,-117,10,-168,-839,-10,228
21060,4028,8,342,-1,-122,9,-167,-841,-11,228
21080,4027,9,338,-5,-134,12,-167,-843,-11,228
21100,4040,1,305,-4,-151,11,-166,-845,-12,228
21120,4059,-1,264,-2,-130,10,-165,-847,-13,228
21140,4032,7,298,-2,-131,9,-164,-848,-13,228
21160,4025,8,298,-6,-151,14,-164,-850,-14,227
21180,4027,4,279,-1,-198,13,-163,-853,-15,228
21200,4050,1,225,-2,-198,18,-161,-856,-17,228
21220,4053,-4,203,-4,-188,15,-159,-858,-18,228
21240,4055,0,185,-2,-182,13,-158,-861,-20,228
21260,4029,-3,207,-5,-186,15,-156,-863,-22,228
21280,4061,-5,142,0,-201,14,-154,-866,-24,228
21300,4069,-9,108,-2,-175,14,-151,-869,-26,228
21320,4086,-9,72,-3,-130,12,-149,-871,-28,228
21340,4055,-7,106,-2,-124,12,-147,-873,-31,227
21360,4005,-2,183,-1,-179,12,-145,-875,-33,228
21380,4048,-7,90,-2,-205,14,-141,-878,-37,228
21400,4115,-19,-36,-2,-148,12,-136,-881,-41,228
21420,4072,-10,6,-8,-109,10,-131,-883,-46,228
21440,3895,268,-328,-121,-183,13,-131,-886,-47,228
21460,4042,-39,186,0,-145,11,-125,-889,-54,228
21480,4074,-11,-31,-5,-176,13,-115,-894,-65,228
21500,3960,249,-485,-388,-327,15,-111,-900,-69,228
21520,4129,-173,241,-11,-151,9,-74,-900,-108,228
21540,4068,-23,-70,-5,-155,8,-33,-900,-148,228
21560,4046,-1,-85,-12,-174,9,50,-900,-230,228
21580,3746,-240,-904,73,-548,187,1131,-900,-1325,228
21600,4090,-143,-88,148,-677,226,1395,-900,-1586,228
21620,4084,-22,48,-4,-3,-1,1380,-900,-1569,228
21640,4089,-64,-210,2,15,-5,1377,-900,-1566,228
21660,4053,-48,-152,3,19,-6,1372,-900,-1561,228
21680,3876,106,-478,-54,-75,26,1382,-900,-1571,228
21700,4173,-103,0,-57,76,-24,1382,-900,-1571,227
21720,3824,46,-228,74,-13,0,1367,-900,-1555,228
21740,4531,-51,-490,-178,-23,15,1397,-900,-1586,228
21760,4124,-121,114,-28,78,-24,1378,-900,-1569,228
21780,4051,-40,-141,3,58,-20,1364,-900,-1554,228
21800,4051,-31,-145,1,51,-14,1350,-900,-1541,228
21820,4030,-22,-99,-2,19,-6,1338,-900,-1529,228
21840,4022,-18,-94,1,-23,8,1335,-900,-1526,227
21860,4026,-24,-104,-4,-75,25,1345,-900,-1536,228
21880,4062,-40,-158,-7,-81,26,1359,-900,-1550,228
21900,4078,-53,-204,-2,-55,18,1370,-900,-1560,228
21920,4092,-60,-213,1,-26,5,1375,-900,-1566,228
21940,4061,-43,-173,-3,-8,5,1376,-900,-1566,228
21960,4060,-43,-179,-3,-1,2,1375,-900,-1565,228
21980,4062,-49,-182,-3,4,2,1373,-900,-1564,228
22000,4065,-47,-175,-2,13,-1,1369,-900,-1559,228
22020,4053,-40,-161,-1,13,-5,1364,-900,-1555,228
22040,4060,-43,-163,0,17,-5,1360,-900,-1551,228
22060,4046,-34,-142,1,-1,3,1358,-900,-1548,228
22080,4060,-42,-164,-3,-8,3,1358,-900,-1548,228
22100,4062,-44,-163,1,-7,3,1358,-900,-1548,228
22120,4058,-45,-166,-1,-1,-3,1356,-900,-1547,228
22140,4048,-36,-147,-4,-3,1,1355,-900,-1546,228
22160,4033,-33,-124,-2,-38,12,1357,-900,-1548,228
22180,4068,-51,-187,-3,-36,11,1363,-900,-1553,228
22200,4076,-52,-203,-1,-3,0,1364,-900,-1555,228
22220,4064,-46,-176,0,16,-4,1361,-900,-1552,228
22240,4052,-43,-151,0,7,-3,1358,-900,-1548,228
22260,4052,-42,-159,-1,0,0,1356,-900,-1546,228
22280,4047,-38,-153,0,-10,6,1355,-900,-1545,228
22300,4046,-35,-142,0,-30,10,1356,-900,-1547,228
22320,4066,-45,-186,0,-22,7,1360,-900,-1550,228
22340,4072,-49,-190,-1,-11,5,1361,-900,-1551,228
22360,4062,-50,-182,-2,3,-1,1359,-900,-1550,228
22380,4058,-42,-165,-3,8,-2,1357,-900,-1547,228
22400,4046,-33,-146,-4,-5,-1,1355,-900,-1546,228
22420,4060,-42,-172,-3,-3,1,1354,-900,-1545,228
22440,4067,-44,-179,-4,10,-3,1352,-900,-1542,228
22460,4048,-40,-153,-2,6,-1,1348,-900,-1538,228
22480,4050,-43,-146,0,4,-3,1344,-900,-1535,228
22500,4056,-39,-156,0,1,1,1341,-900,-1532,228
22520,4051,-36,-144,-2,-5,1,1340,-900,-1530,228
22540,4068,-44,-171,1,-5,2,1340,-900,-1530,228
22560,4061,-41,-158,-3,4,-2,1338,-900,-1528,228
22580,4059,-43,-158,-4,2,-4,1337,-900,-1527,228
22600,4060,-42,-162,1,0,0,1335,-900,-1526,228
22620,4061,-43,-160,0,8,-2,1333,-900,-1523,228
22640,4059,-38,-152,0,10,-2,1328,-900,-1518,228
22660,4063,-39,-155,1,16,-3,1323,-900,-1513,228
22680,4066,-43,-165,-1,16,-7,1317,-900,-1507,228
22700,4054,-34,-136,-2,19,-6,1309,-900,-1499,228
22720,4040,-23,-114,-2,4,0,1301,-900,-1492,228
22740,4040,-28,-120,0,-23,4,1303,-900,-1493,228
22760,4073,-44,-162,-1,-16,5,1307,-900,-1498,228
22780,4067,-43,-167,-2,-7,4,1308,-900,-1498,228
22800,4061,-36,-153,1,1,-2,1306,-900,-1496,228
22820,4061,-44,-162,-2,19,-4,1299,-900,-1490,228
22840,4050,-39,-126,3,7,-3,1291,-900,-1482,228
22860,4051,-83,-115,25,18,-5,1281,-900,-1471,228
22880,4101,-19,-240,0,36,-10,1305,-900,-1495,228
22900,4037,-36,-99,20,35,-12,1285,-900,-1474,228
22920,4052,-52,-104,32,31,-9,1263,-900,-1453,228
22940,4078,23,-191,25,17,-8,1245,-900,-1433,228
22960,4067,-34,-144,4,34,-9,1224,-900,-1413,228
22980,4058,-27,-122,0,38,-14,1187,-900,-1375,228
23000,4050,-22,-101,2,26,-10,1143,-900,-1332,228
23020,4040,-14,-86,-1,7,-2,1108,-900,-1297,228
23040,4047,-22,-93,-5,-12,5,1105,-900,-1294,228
23060,4060,-25,-113,-1,-21,7,1117,-900,-1306,228
23080,4069,-32,-131,0,-3,0,1122,-900,-1311,228
23100,4059,-29,-113,-5,6,-2,1108,-900,-1297,228
23120,4056,-30,-108,-1,-3,3,1098,-900,-1287,228
23140,4068,-27,-125,-1,6,-2,1082,-900,-1271,228
23160,4061,-26,-122,0,8,-1,1056,-900,-1244,228
23180,4064,-29,-121,-3,16,-5,1010,-900,-1198,228
23200,4036,-11,-81,-4,10,-4,944,-900,-1131,228
23220,4058,-25,-107,-2,6,-4,898,-900,-1085,228
23240,4049,-20,-95,-2,-4,0,870,-900,-1056,228
23260,4056,-19,-99,-1,-8,3,865,-900,-1051,228
23280,4059,-20,-111,-1,-7,4,871,-900,-1057,228
23300,4063,-25,-106,-1,-2,0,866,-900,-1051,228
23320,4061,-26,-108,-1,-5,1,857,-900,-1043,228
23340,4053,-20,-95,-1,-2,5,838,-900,-1023,228
23360,4056,-19,-101,-3,-1,2,822,-900,-1007,228
23380,4058,-20,-106,-2,2,0,798,-900,-983,228
23400,4061,-22,-102,-5,4,-3,770,-900,-954,228
23420,4051,-18,-86,0,-1,0,740,-900,-924,228
23440,4046,-17,-87,1,-8,5,733,-900,-916,228
23460,4061,-22,-102,-6,-4,0,731,-900,-915,228
23480,4056,-18,-103,-3,-2,0,719,-900,-902,228
23500,4056,-21,-99,-2,1,0,699,-900,-882,228
23520,4062,-23,-98,0,-6,3,687,-900,-869,228
23540,4059,-20,-102,-3,-8,3,683,-900,-865,228
23560,4059,-21,-102,-2,-2,3,668,-900,-850,228
23580,4064,-20,-104,-5,0,2,647,-900,-828,228
23600,4050,-20,-86,-2,-3,3,626,-900,-808,228
23620,4058,-22,-96,-1,-11,2,638,-900,-819,228
23640,4064,-21,-101,-2,-12,4,658,-900,-840,228
23660,4055,-24,-92,-2,-12,4,671,-900,-853,228
23680,4056,-18,-105,-4,-12,3,685,-900,-867,228
23700,4062,-24,-106,-2,-11,4,698,-900,-880,228
23720,4061,-19,-105,2,-6,3,705,-900,-888,228
23740,4060,-21,-108,-2,-2,-1,692,-900,-874,228
23760,4062,-23,-100,-3,0,2,670,-900,-852,228
23780,4077,-22,-125,-1,5,2,645,-900,-827,228
23800,4061,-21,-93,-2,22,0,554,-900,-734,228
23820,4059,-19,-94,-2,12,2,482,-900,-661,228
23840,4058,-17,-93,-4,17,1,422,-900,-600,228
23860,4072,-22,-98,1,18,-2,361,-900,-539,228
23880,4059,-23,-92,0,27,0,294,-900,-472,228
23900,4053,-18,-73,-4,23,2,233,-900,-411,228
23920,4056,-20,-78,-1,20,0,191,-900,-369,228
23940,4053,-18,-69,0,9,2,164,-900,-343,228
23960,4057,-22,-66,-2,15,4,142,-900,-321,228
23980,4061,-24,-80,-1,14,3,125,-900,-304,229
24000,4053,-19,-68,-1,8,1,110,-900,-289,228
24020,4045,-21,-42,-1,-5,1,101,-900,-281,228
24040,4064,-21,-80,-3,-6,3,102,-900,-281,228
24060,4057,-23,-66,-1,-2,2,100,-900,-280,228
24080,4062,-21,-87,1,7,2,94,-900,-274,228
24100,4058,-15,-62,0,12,2,80,-900,-260,228
24120,4064,-17,-81,3,16,-2,68,-900,-249,228
24140,4063,-21,-65,0,19,1,55,-900,-235,228
24160,4048,-18,-50,-1,15,1,40,-900,-221,228
24180,4053,-15,-52,1,-4,4,34,-900,-215,228
24200,4054,-18,-60,-2,2,2,30,-900,-211,228
24220,4058,-17,-59,-2,0,2,27,-900,-207,228
24240,4056,-16,-57,1,6,3,22,-900,-203,228
24260,4054,-20,-46,-1,0,1,17,-900,-198,228
24280,4054,-17,-60,0,-1,3,15,-900,-196,228
24300,4062,-16,-63,-3,-1,3,15,-900,-196,229
24320,4050,-16,-41,-2,0,1,11,-900,-192,228
24340,4051,-19,-42,-1,-6,3,10,-900,-191,228
24360,4050,-19,-39,-1,-21,6,15,-900,-196,228
24380,4062,-20,-64,2,-23,2,22,-900,-203,228
24400,4064,-22,-60,-2,-23,2,29,-900,-210,228
24420,4062,-16,-65,-3,-17,2,36,-900,-217,228
24440,4068,-18,-65,-2,-9,1,39,-900,-220,228
24460,4052,-16,-51,-4,-12,5,43,-900,-223,228
24480,4051,-19,-48,1,-28,6,51,-900,-231,228
24500,4063,-20,-72,-4,-20,4,61,-900,-241,228
24520,4061,-17,-69,-4,-13,5,68,-900,-248,228
24540,4068,-20,-84,-3,-11,2,72,-900,-252,228
24560,4066,-20,-82,0,6,4,69,-900,-249,228
24580,4050,-21,-54,-2,10,1,59,-900,-239,228
24600,4054,-18,-52,-1,9,3,51,-900,-231,228
24620,4062,-18,-72,-1,11,1,43,-900,-224,228
24640,4063,-20,-71,-2,22,-3,32,-900,-213,228
24660,4056,-17,-53,-2,22,0,19,-900,-200,228
24680,4048,-21,-41,-2,20,1,9,-900,-190,228
24700,4056,-16,-40,0,13,2,3,-900,-184,228
24720,4062,-17,-47,1,6,1,-2,-900,-178,228
24740,4060,-23,-49,-1,14,3,-7,-900,-173,228
24760,4059,-21,-45,2,19,0,-13,-900,-167,228
24780,4074,-21,-69,3,39,0,-21,-900,-159,228
24800,4053,-18,-25,1,42,2,-31,-900,-150,228
24820,4064,-15,-42,0,33,0,-40,-900,-141,229
24840,4056,-14,-28,-5,41,0,-49,-900,-132,228
24860,4051,-18,-6,-4,30,1,-56,-900,-125,228
24880,4051,-21,-7,-2,22,1,-60,-900,-121,228
24900,4052,-20,-6,-2,7,1,-64,-900,-118,228
24920,4053,-13,-7,-1,8,1,-65,-900,-116,228
24940,4062,-15,-18,-5,13,2,-67,-900,-114,228
24960,4051,-17,-1,-2,9,4,-69,-899,-113,228
24980,4061,-16,-11,1,6,-1,-70,-897,-112,229
25000,4053,-18,5,0,7,2,-71,-896,-110,228
25020,4053,-16,12,0,-14,4,-71,-896,-110,228
25040,4059,-17,-7,-2,-13,3,-70,-896,-111,228
25060,4055,-18,-9,-3,-13,2,-69,-897,-112,228
25080,4057,-15,-9,-1,-20,3,-68,-898,-113,229
25100,4063,-16,-19,-3,-13,3,-67,-900,-114,228
25120,4055,-16,-4,-4,-7,4,-67,-900,-115,228
25140,4058,-17,-8,-5,-9,2,-67,-900,-115,228
25160,4059,-13,-9,-2,-16,1,-67,-900,-115,228
25180,4060,-17,-8,-5,-16,4,-67,-900,-115,228
25200,4070,-16,-33,-3,-2,3,-67,-900,-115,228
25220,4059,-18,-14,0,1,3,-67,-900,-114,228
25240,4058,-16,-9,3,0,3,-68,-900,-113,228
25260,4058,-14,-14,-4,1,3,-69,-898,-113,228
25280,4056,-15,-6,-2,-5,1,-70,-898,-112,229
25300,4056,-16,-2,-5,-2,3,-70,-897,-112,228
25320,4058,-11,-15,-4,-9,3,-70,-898,-112,229
25340,4059,-15,-8,-1,-9,4,-69,-898,-112,228
25360,4066,-16,-25,-1,1,1,-70,-897,-112,228
25380,4074,-18,-31,0,15,0,-72,-896,-110,228
25400,4074,-19,-30,-2,42,-4,-76,-895,-106,228
25420,4052,-10,14,3,50,0,-82,-893,-100,229
25440,4042,-10,29,-3,35,0,-86,-891,-95,228
25460,4040,-12,33,-2,6,0,-89,-891,-93,228
25480,4042,-10,34,0,-17,4,-89,-891,-93,228
25500,4054,-16,10,-2,-14,1,-89,-891,-93,229
25520,4070,-22,-15,-6,-1,2,-89,-891,-93,228
25540,4051,-12,18,-4,0,1,-89,-891,-93,228
25560,4046,-14,18,-4,-1,1,-90,-891,-92,228
25580,4034,-12,52,-2,-30,6,-89,-891,-93,228
25600,4059,-16,10,-2,-50,4,-85,-892,-97,229
25620,4057,-18,3,-5,-46,5,-81,-893,-101,228
25640,4062,-14,-12,-4,-27,4,-78,-894,-104,229
25660,4061,-17,-6,-2,-28,4,-76,-894,-106,228
25680,4056,-12,2,-2,-26,5,-74,-895,-108,229
25700,4066,-16,-15,-2,-19,3,-73,-896,-109,228
25720,4062,-16,-13,-4,-15,4,-71,-896,-111,228
25740,4056,-14,-1,0,-3,2,-71,-896,-111,228
25760,4055,-16,1,-1,-17,2,-70,-896,-112,228
25780,4058,-13,-11,-3,-15,3,-69,-897,-113,228
25800,4064,-18,-22,-4,-12,2,-69,-898,-113,228
25820,4056,-15,-3,0,-6,2,-68,-898,-113,229
25840,4059,-15,-8,1,-8,4,-68,-898,-113,228
25860,4052,-15,6,-2,-18,3,-68,-898,-113,228
25880,4051,-14,-1,-2,-28,4,-67,-900,-115,228
25900,4054,-11,-8,-1,-31,2,-64,-900,-117,228
25920,4061,-18,-18,-4,-31,4,-61,-900,-121,228
25940,4066,-18,-33,-1,-20,3,-58,-900,-123,228
25960,4060,-15,-27,-3,-12,2,-56,-900,-125,228
25980,4073,-17,-47,-1,7,3,-56,-900,-125,229
26000,4065,-16,-35,-3,23,2,-59,-900,-122,228
26020,4059,-17,-20,-1,28,4,-63,-900,-118,229
26040,4050,-17,11,-2,18,1,-67,-900,-115,228
26060,4053,-18,-4,-1,2,1,-69,-897,-113,229
26080,4052,-13,-1,-1,-4,4,-70,-897,-112,228
26100,4056,-20,-2,-3,-8,1,-70,-897,-112,228
26120,4062,-16,-19,-3,-6,2,-69,-897,-113,229
26140,4056,-14,-2,-1,-2,3,-69,-897,-112,229
26160,4057,-16,10,-3,-15,4,-69,-897,-113,229
26180,4048,-16,7,1,-33,4,-67,-899,-115,228
26200,4061,-17,-18,-1,-35,5,-63,-900,-118,229
26220,4063,-16,-28,-1,-29,3,-60,-900,-121,229
26240,4045,-6,-20,-8,-30,7,-56,-900,-125,228
26260,4048,-20,-6,-3,-27,3,-53,-900,-129,228
26280,4067,-22,-43,-3,-25,1,-49,-900,-132,229
26300,4057,-20,-18,1,-19,3,-47,-900,-134,228
26320,4062,-22,-32,0,-17,4,-44,-900,-137,229
26340,4056,-21,-30,-2,-5,1,-44,-900,-137,229
26360,4064,-19,-24,1,3,1,-45,-900,-136,229
26380,4067,-17,-35,-4,12,1,-47,-900,-134,229
26400,4066,-18,-28,0,13,1,-51,-900,-131,229
26420,4053,-16,-14,-3,14,-1,-55,-900,-126,229
26440,4049,-18,0,-1,5,2,-58,-900,-123,229
26460,4056,-12,-7,-5,-8,3,-58,-900,-124,229
26480,4061,-19,-22,-2,-10,2,-57,-900,-124,228
26500,4060,-16,-23,-3,-12,0,-57,-900,-124,228
26520,4060,-20,-21,1,-7,2,-57,-900,-124,228
26540,4046,-15,2,-5,-15,0,-58,-900,-124,228
26560,4048,-16,-6,-3,-37,1,-55,-900,-126,228
26580,4060,-17,-18,0,-42,4,-50,-900,-131,229
26600,4058,-21,-26,-1,-40,6,-43,-900,-138,228
26620,4072,-18,-49,-2,-29,7,-37,-900,-144,228
26640,4063,-14,-40,-6,-23,3,-33,-900,-148,228
26660,4061,-15,-37,-3,-16,2,-31,-900,-150,228
26680,4060,-16,-33,1,-15,2,-29,-900,-152,228
26700,4067,-14,-48,-1,-14,3,-27,-900,-154,229
26720,4072,-22,-62,-3,16,0,-30,-900,-151,228
26740,4063,-18,-46,1,22,1,-36,-900,-145,228
26760,4062,-20,-32,-3,35,-2,-44,-900,-137,228
26780,4050,-15,-13,-2,21,2,-50,-900,-131,228
26800,4048,-16,-11,-1,2,2,-53,-900,-128,228
26820,4059,-18,-26,-1,6,2,-55,-900,-126,228
26840,4056,-13,-8,-1,1,2,-57,-900,-124,228
26860,4054,-12,-8,-2,-13,4,-57,-900,-124,228
26880,4047,-18,-2,-1,-27,5,-56,-900,-126,228
26900,4062,-21,-32,-3,-22,1,-53,-900,-128,228
26920,4057,-20,-21,-4,-20,4,-52,-900,-130,228
26940,4063,-14,-28,-2,-19,3,-50,-900,-131,229
26960,4062,-20,-29,-1,-10,2,-49,-900,-132,229
26980,4066,-18,-33,-2,2,2,-49,-900,-132,228
27000,4066,-22,-39,-1,16,3,-51,-900,-130,228
27020,4070,-16,-41,0,28,1,-55,-900,-126,228
27040,4062,-16,-23,-1,33,3,-60,-900,-121,228
27060,4056,-23,-10,2,25,-1,-64,-900,-117,228
27080,4060,-13,-4,-2,29,1,-68,-898,-113,228
27100,4064,-12,-18,0,33,0,-73,-895,-109,229
27120,4044,-16,16,-2,26,-2,-77,-894,-104,229
27140,4048,-14,19,1,4,0,-79,-893,-103,229
27160,4055,-14,12,-1,-15,2,-79,-893,-103,229
27180,4063,-14,-17,-2,-7,3,-78,-893,-103,228
27200,4062,-18,-5,-2,3,2,-79,-893,-102,228
27220,4056,-15,-5,-5,10,3,-80,-893,-102,228
27240,4057,-16,0,0,5,0,-82,-892,-99,228
27260,4047,-14,26,-3,0,2,-84,-892,-98,228
27280,4056,-10,0,-2,2,1,-85,-892,-97,228
27300,4052,-17,10,1,-4,1,-85,-892,-97,229
27320,4054,-12,17,-5,-8,3,-85,-891,-96,228
27340,4055,-19,12,0,-12,2,-85,-892,-97,229
27360,4058,-14,8,-4,-15,1,-85,-892,-97,229
27380,4046,-15,18,-2,-21,0,-85,-892,-97,229
27400,4059,-18,8,-3,-29,1,-83,-893,-99,228
27420,4070,-19,-3,1,-22,3,-81,-893,-101,228
27440,4069,-18,-18,-2,-7,2,-81,-893,-101,229
27460,4090,-18,-47,-2,21,-1,-82,-893,-99,228
27480,4074,-14,-20,-3,48,2,-87,-892,-95,229
27500,4043,-16,40,-6,62,-2,-93,-890,-89,228
27520,4077,-7,-34,-11,60,-3,-97,-889,-85,229
27540,3877,482,-769,-457,-123,-3,-103,-889,-82,229
27560,4271,-574,901,-174,78,-1,-101,-890,-90,228
27580,3825,178,16,-95,-75,6,-105,-889,-88,229
27600,3977,295,-601,-1055,-501,26,-93,-900,-108,229
27620,3507,-108,-89,-59,-647,39,6,-900,-213,228
27640,4365,248,-783,163,-1242,390,1354,-900,-1567,229
27660,4180,100,285,-152,21,4,1326,-900,-1537,229
27680,4042,-358,218,3,-54,5,1322,-900,-1534,228
27700,4020,9,-23,-17,-182,16,1346,-900,-1558,228
27720,4111,283,-442,-56,-52,5,1385,-894,-1598,229
27740,4124,-174,-781,-196,78,-7,1406,-894,-1621,229
27760,3980,-439,402,-119,98,-2,1337,-900,-1555,228
27780,4029,345,-277,-301,-134,21,1373,-897,-1593,228
27800,4093,-24,-279,-143,45,0,1380,-897,-1604,228
27820,4033,-286,-174,-3,8,0,1347,-898,-1571,228
27840,4042,-42,-132,-2,-10,1,1344,-900,-1568,228
27860,4023,-32,-46,-5,-123,10,1357,-895,-1581,229
27880,4009,-34,-24,-3,-278,20,1394,-890,-1618,228
27900,4002,-33,-54,-8,-432,29,1436,-883,-1659,229
27920,4017,-42,-150,-9,-593,42,1471,-875,-1694,228
27940,4042,-56,-338,-4,-645,44,1495,-865,-1718,228
27960,4052,-60,-489,-5,-598,42,1510,-856,-1733,228
27980,4058,-67,-577,-4,-518,36,1519,-848,-1742,229
28000,4065,-72,-656,-3,-407,28,1525,-842,-1748,229
28020,3990,-1371,-1586,-209,-271,38,1528,-837,-1751,229
28040,4041,555,36,92,-187,7,1527,-835,-1752,229
28060,4045,238,-714,437,-214,-65,1536,-832,-1756,229
28080,4028,227,-643,340,33,-48,1542,-832,-1758,229
28100,4078,-50,-562,220,230,-45,1545,-834,-1757,229
28120,4386,671,-400,-180,418,-41,1550,-839,-1762,229
28140,5061,-32,-521,-309,391,-644,1601,-846,1782,228
28160,4265,537,-968,-247,-21,-1099,1754,-846,1627,228
28180,4030,-521,-850,-519,-326,-1146,1886,-837,1489,228
28200,4234,-681,-558,-457,-100,-1168,1984,-826,1385,228
28220,4573,36,-581,-467,-14,-1436,2075,-813,1289,229
28240,4382,114,-444,-430,105,-1793,2164,-795,1196,228
28260,3870,478,-394,-412,112,-1939,2237,-773,1119,229
28280,3960,1001,-121,-246,422,-2124,2300,-748,1053,229
28300,3964,969,-388,-15,233,-2232,2349,-720,1007,229
28320,3984,705,-664,-183,-10,-2479,2374,-688,983,228
28340,3390,972,-584,-231,-89,-2560,2389,-654,966,228
28360,3751,1380,-909,-740,157,-2361,2401,-621,949,229
28380,3441,1479,-302,-677,328,-2228,2416,-591,928,229
28400,2970,2558,132,-303,624,-2184,2434,-561,907,228
28420,2724,3040,-491,31,514,-2508,2454,-528,890,229
28440,3012,2282,-513,-169,509,-3060,2467,-488,880,229
28460,2756,2424,-490,-286,582,-2991,2479,-445,870,228
28480,2720,2698,-336,-619,449,-2409,2487,-407,860,228
28500,2284,3227,-86,-591,61,-1840,2489,-377,852,228
28520,2053,3350,218,-494,104,-1578,2490,-353,844,228
28540,2152,3347,258,-275,128,-1639,2491,-330,839,229
28560,1883,3490,163,-64,401,-1687,2495,-305,835,229
28580,1809,3303,110,-309,464,-1687,2501,-282,831,229
28600,2070,4188,-76,97,-8,-1583,2502,-259,829,229
